tag,popularity,desire,behavior_rate
1,0.452574126822,0.00541027953111,0.00510970844605
1,0.380797077978,0.0184210526316,0.00701754385965
1,0.23105857863,0.0125065138093,0.00234497133924
1,0.23105857863,0.035799522673,0.0238663484487
1,0.23105857863,0.0145038167939,0.00763358778626
1,0.23105857863,0.00968949570579,0.000880863245981
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00257731958763
1,0.23105857863,0.0107112253642,0.00556983718937
1,0.380797077978,0.00445103857567,0.00692383778437
1,0.23105857863,0.0213903743316,0.0160427807487
1,0.23105857863,0.0152582159624,0.00821596244131
1,0.23105857863,0.0291169451074,0.00477326968974
1,0.23105857863,0.0116373477673,0.00189445196211
1,0.23105857863,0.027456027456,0.001287001287
1,0.23105857863,0.027456027456,0.002145002145
1,0.23105857863,0.027456027456,0.003003003003
1,0.23105857863,0.0118577075099,0.0138339920949
1,0.23105857863,0.00626132806064,0.00164771791069
1,0.23105857863,0.00230061349693,0.00440950920245
1,0.23105857863,0.00661870503597,0.00143884892086
1,0.23105857863,0.00765550239234,0.0258373205742
1,0.23105857863,0.00564681724846,0.00239561943874
1,0.23105857863,0.130434782609,0.0521739130435
1,0.23105857863,0.0141509433962,0.0133647798742
1,0.23105857863,0.0405405405405,0.189189189189
1,0.452574126822,0.0131386861314,0.0116788321168
1,0.23105857863,0.0185917721519,0.00197784810127
1,0.23105857863,0.0185917721519,0.00474683544304
1,0.380797077978,0.0143076136944,0.00868676545733
1,0.23105857863,0.0213508519811,0.00328474645863
1,0.23105857863,0.03125,0.0147058823529
1,0.23105857863,0.032196969697,0.0132575757576
1,0.23105857863,0.00389538119087,0.0100166944908
1,0.23105857863,0.00332042058661,0.00608743774211
1,0.23105857863,0.0114155251142,0.027397260274
1,0.23105857863,0.0219192729217,0.00187115744453
1,0.23105857863,0.0219192729217,0.0021384656509
1,0.23105857863,0.00460526315789,0.00789473684211
1,0.23105857863,0.00168067226891,0.00651260504202
1,0.23105857863,0.00574932924492,0.00191644308164
1,0.380797077978,0.0082286704201,0.00346470333478
1,0.23105857863,0.00932400932401,0.010101010101
1,0.23105857863,0.00921658986175,0.0147465437788
1,0.23105857863,0.0077380952381,0.00535714285714
1,0.23105857863,0.0187003272557,0.000935016362786
1,0.23105857863,0.0125065138093,0.00104220948411
1,0.23105857863,0.0125065138093,0.00130276185513
1,0.23105857863,0.0390455531453,0.00325379609544
1,0.23105857863,0.027456027456,0.002574002574
1,0.23105857863,0.00931677018634,0.00931677018634
1,0.23105857863,0.0116373477673,0.00108254397835
1,0.23105857863,0.00884086444008,0.00294695481336
1,0.23105857863,0.00884086444008,0.00589390962672
1,0.23105857863,0.00437876299945,0.00328407224959
1,0.23105857863,0.0187032418953,0.00498753117207
1,0.380797077978,0.0268456375839,0.0134228187919
1,0.23105857863,0.00618131868132,0.00480769230769
1,0.482013790038,0.0105680317041,0.00660501981506
1,0.23105857863,0.0188679245283,0.11320754717
1,0.380797077978,0.00858369098712,0.00500715307582
1,0.23105857863,0.0185917721519,0.00276898734177
1,0.23105857863,0.0156494522692,0.00704225352113
1,0.23105857863,0.0521008403361,0.018487394958
1,0.23105857863,0.0142348754448,0.0142348754448
1,0.482013790038,0.0148148148148,0.0166666666667
1,0.23105857863,0.0138045278851,0.00276090557703
1,0.23105857863,0.0407407407407,0.012962962963
1,0.23105857863,0.0407407407407,0.0148148148148
1,0.493307149076,0.0158227848101,0.00791139240506
1,0.23105857863,0.00786516853933,0.00786516853933
1,0.23105857863,0.0125065138093,0.00156331422616
1,0.23105857863,0.0125065138093,0.00234497133924
1,0.23105857863,0.01953125,0.0859375
1,0.380797077978,0.0149761742682,0.00408441116406
1,0.23105857863,0.032196969697,0.0189393939394
1,0.452574126822,0.0215293244246,0.0141054194506
1,0.23105857863,0.0255033557047,0.0127516778523
1,0.23105857863,0.0179775280899,0.0157303370787
1,0.497527376843,0.0162601626016,0.0271002710027
1,0.23105857863,0.0203821656051,0.0165605095541
1,0.23105857863,0.0023322815201,0.00493894910139
1,0.23105857863,0.027456027456,0.001287001287
1,0.23105857863,0.00657354149548,0.00164338537387
1,0.23105857863,0.00724637681159,0.0134575569358
1,0.452574126822,0.0065963060686,0.0065963060686
1,0.23105857863,0.00717929340639,0.00264500283393
1,0.23105857863,0.01044030867,0.00272355878348
1,0.23105857863,0.0164473684211,0.0213815789474
1,0.452574126822,0.00977443609023,0.00375939849624
1,0.23105857863,0.0105342362679,0.00376222723853
1,0.452574126822,0.00762631077216,0.00667302192564
1,0.23105857863,0.0203821656051,0.0101910828025
1,0.23105857863,0.0185917721519,0.00356012658228
1,0.23105857863,0.020618556701,0.00184094256259
1,0.23105857863,0.020618556701,0.00110456553756
1,0.380797077978,0.00780911062907,0.0125813449024
1,0.23105857863,0.0167714884696,0.0132774283718
1,0.23105857863,0.0142348754448,0.0160142348754
1,0.23105857863,0.0402144772118,0.0107238605898
1,0.380797077978,0.0213260953858,0.00135711516092
1,0.23105857863,0.040192926045,0.0144694533762
1,0.380797077978,0.00401146131805,0.00859598853868
1,0.380797077978,0.00726172465961,0.00242057488654
1,0.23105857863,0.00726172465961,0.00332829046899
1,0.23105857863,0.00405982905983,0.00235042735043
1,0.23105857863,0.0107112253642,0.00514138817481
1,0.23105857863,0.0214224507284,0.00342759211654
1,0.23105857863,0.0214224507284,0.00342759211654
1,0.482013790038,0.0130689499775,0.011716989635
1,0.23105857863,0.0125065138093,0.00078165711308
1,0.452574126822,0.0410628019324,0.0265700483092
1,0.23105857863,0.0238095238095,0.0714285714286
1,0.23105857863,0.018154311649,0.00302571860817
1,0.23105857863,0.027456027456,0.001287001287
1,0.499088948806,0.00149925037481,0.0389805097451
1,0.23105857863,0.0394088669951,0.0197044334975
1,0.23105857863,0.0394088669951,0.0147783251232
1,0.23105857863,0.0125065138093,0.00130276185513
1,0.23105857863,0.0125065138093,0.00859822824388
1,0.23105857863,0.0125065138093,0.00234497133924
1,0.23105857863,0.0390455531453,0.00325379609544
1,0.23105857863,0.020618556701,0.00184094256259
1,0.23105857863,0.0407407407407,0.00925925925926
1,0.23105857863,0.00341296928328,0.00243783520234
1,0.23105857863,0.0158227848101,0.00632911392405
1,0.23105857863,0.0130391173521,0.00651955867603
1,0.452574126822,0.0195961995249,0.0106888361045
1,0.23105857863,0.004375,0.0040625
1,0.23105857863,0.040192926045,0.0064308681672
1,0.23105857863,0.00545553737043,0.00545553737043
1,0.23105857863,0.0305143853531,0.00959023539669
1,0.493307149076,0.00992282249173,0.0077177508269
1,0.23105857863,0.0102432778489,0.0128040973111
1,0.23105857863,0.016393442623,0.00745156482861
1,0.23105857863,0.0163370593293,0.00343938091144
1,0.23105857863,0.0118577075099,0.00790513833992
1,0.23105857863,0.00157799819657,0.00225428313796
1,0.23105857863,0.00157799819657,0.00338142470694
1,0.23105857863,0.00229282672781,0.000818866688503
1,0.23105857863,0.0189959294437,0.00542740841248
1,0.23105857863,0.0105342362679,0.00677200902935
1,0.23105857863,0.027456027456,0.001287001287
1,0.23105857863,0.027456027456,0.003003003003
1,0.23105857863,0.027456027456,0.001716001716
1,0.23105857863,0.0187003272557,0.00514258999532
1,0.23105857863,0.0203821656051,0.00891719745223
1,0.380797077978,0.0213260953858,0.0011632415665
1,0.23105857863,0.018154311649,0.00151285930408
1,0.23105857863,0.0114155251142,0.00913242009132
1,0.23105857863,0.0059880239521,0.00998003992016
1,0.452574126822,0.00665557404326,0.00221852468109
1,0.23105857863,0.0017825311943,0.0213903743316
1,0.23105857863,0.0145038167939,0.00610687022901
1,0.23105857863,0.130434782609,0.0695652173913
1,0.23105857863,0.0295031055901,0.00310559006211
1,0.499088948806,0.0144307856761,0.00213789417424
1,0.23105857863,0.022952853598,0.00165425971878
1,0.23105857863,0.0265486725664,0.0132743362832
1,0.23105857863,0.00697906281157,0.011964107677
1,0.380797077978,0.00813008130081,0.0252032520325
1,0.23105857863,0.0102040816327,0.0204081632653
1,0.23105857863,0.0385272846811,0.00131492439185
1,0.23105857863,0.0174165457184,0.00870827285922
1,0.23105857863,0.0355029585799,0.0147928994083
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.0218663381583,0.00492762550046
1,0.452574126822,0.0218663381583,0.00215583615645
1,0.23105857863,0.0182232346241,0.0205011389522
1,0.23105857863,0.0294520547945,0.0027397260274
1,0.23105857863,0.0232727272727,0.00436363636364
1,0.23105857863,0.0187032418953,0.00374064837905
1,0.23105857863,0.0324825986079,0.0092807424594
1,0.452574126822,0.0132995566814,0.0025332488917
1,0.452574126822,0.01854690374,0.00413856529736
1,0.23105857863,0.0184210526316,0.00701754385965
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00110456553756
1,0.380797077978,0.020618556701,0.00110456553756
1,0.23105857863,0.0179856115108,0.00308324768756
1,0.380797077978,0.0359477124183,0.0196078431373
1,0.23105857863,0.0218023255814,0.00726744186047
1,0.380797077978,0.00910931174089,0.0080971659919
1,0.23105857863,0.0117899249732,0.016077170418
1,0.23105857863,0.00904347826087,0.00121739130435
1,0.380797077978,0.0226939970717,0.00512445095168
1,0.23105857863,0.0039357166284,0.0029517874713
1,0.23105857863,0.0559618441971,0.000953895071542
1,0.23105857863,0.00833333333333,0.00333333333333
1,0.23105857863,0.0245965846781,0.000469998433339
1,0.23105857863,0.0243902439024,0.0112570356473
1,0.23105857863,0.0147783251232,0.0172413793103
1,0.23105857863,0.00534759358289,0.0231729055258
1,0.23105857863,0.0092066070945,0.00528025995126
1,0.23105857863,0.0304568527919,0.0507614213198
1,0.23105857863,0.00529567519859,0.00353045013239
1,0.23105857863,0.05,0.00520833333333
1,0.23105857863,0.0301003344482,0.0434782608696
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.0110552763819,0.00603015075377
1,0.23105857863,0.0672268907563,0.0126050420168
1,0.23105857863,0.0292792792793,0.0101351351351
1,0.23105857863,0.016393442623,0.016393442623
1,0.482013790038,0.0158415841584,0.00990099009901
1,0.380797077978,0.0226939970717,0.0146412884334
1,0.23105857863,0.0327102803738,0.00934579439252
1,0.452574126822,0.0261080752884,0.00850030358227
1,0.23105857863,0.0261080752884,0.0066788099575
1,0.452574126822,0.0126527050611,0.0021815008726
1,0.23105857863,0.0184210526316,0.00701754385965
1,0.380797077978,0.0231397459165,0.00453720508167
1,0.23105857863,0.0261282660333,0.021377672209
1,0.23105857863,0.00820793433653,0.00820793433653
1,0.452574126822,0.0106463878327,0.00456273764259
1,0.452574126822,0.0204657727594,0.00846859562456
1,0.452574126822,0.0204657727594,0.00564573041637
1,0.23105857863,0.0359477124183,0.016339869281
1,0.380797077978,0.0359477124183,0.0261437908497
1,0.23105857863,0.0148423005566,0.0111317254174
1,0.499954602131,0.0205949656751,0.0205949656751
1,0.23105857863,0.0789473684211,0.0225563909774
1,0.23105857863,0.0789473684211,0.0187969924812
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.0324825986079,0.0139211136891
1,0.23105857863,0.0113845638708,0.00200904068307
1,0.23105857863,0.0113845638708,0.00184162062615
1,0.452574126822,0.0147783251232,0.00246305418719
1,0.23105857863,0.0072666294019,0.0030743432085
1,0.23105857863,0.0666666666667,0.00606060606061
1,0.380797077978,0.0666666666667,0.0363636363636
1,0.23105857863,0.0162162162162,0.0162162162162
1,0.23105857863,0.0261282660333,0.0356294536817
1,0.23105857863,0.0159574468085,0.0212765957447
1,0.452574126822,0.0172413793103,0.0197044334975
1,0.23105857863,0.0184210526316,0.00350877192982
1,0.452574126822,0.0140318054256,0.00420954162769
1,0.23105857863,0.0263929618768,0.0109970674487
1,0.482013790038,0.0187003272557,0.0135577372604
1,0.23105857863,0.0151898734177,0.00295358649789
1,0.380797077978,0.00146113383986,0.000876680303916
1,0.23105857863,0.0110935023772,0.0253565768621
1,0.23105857863,0.014880952381,0.00372023809524
1,0.380797077978,0.0324675324675,0.025974025974
1,0.23105857863,0.0359477124183,0.0130718954248
1,0.23105857863,0.0268817204301,0.0118279569892
1,0.23105857863,0.020202020202,0.030303030303
1,0.23105857863,0.0137844611529,0.0100250626566
1,0.23105857863,0.0166508087536,0.00380589914367
1,0.23105857863,0.00884086444008,0.00327439423707
1,0.23105857863,0.0283333333333,0.0116666666667
1,0.380797077978,0.00888888888889,0.0155555555556
1,0.380797077978,0.025939177102,0.0107334525939
1,0.23105857863,0.00869565217391,0.095652173913
1,0.23105857863,0.0024519820188,0.004086636698
1,0.23105857863,0.0024519820188,0.0032693093584
1,0.23105857863,0.0148148148148,0.0166666666667
1,0.380797077978,0.0148148148148,0.00925925925926
1,0.380797077978,0.0281385281385,0.017316017316
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00184094256259
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.00503524672709,0.00503524672709
1,0.452574126822,0.016632016632,0.004851004851
1,0.380797077978,0.0186418109188,0.00532623169108
1,0.23105857863,0.0130718954248,0.00435729847495
1,0.23105857863,0.0059500198334,0.00277667592225
1,0.23105857863,0.0106141015921,0.00227445034117
1,0.23105857863,0.0187032418953,0.00290939318371
1,0.23105857863,0.011135857461,0.011135857461
1,0.23105857863,0.00656934306569,0.0043795620438
1,0.23105857863,0.0423529411765,0.0117647058824
1,0.23105857863,0.0506329113924,0.00759493670886
1,0.23105857863,0.0378151260504,0.0126050420168
1,0.23105857863,0.063829787234,0.031914893617
1,0.23105857863,0.0165419456479,0.00433241433635
1,0.23105857863,0.0161290322581,0.00645161290323
1,0.23105857863,0.0359477124183,0.0196078431373
1,0.23105857863,0.0359477124183,0.016339869281
1,0.23105857863,0.0113487560017,0.00349192492361
1,0.482013790038,0.00856011243133,0.000766577232656
1,0.23105857863,0.02067381317,0.00229709035222
1,0.380797077978,0.0147783251232,0.0246305418719
1,0.23105857863,0.00898876404494,0.0202247191011
1,0.23105857863,0.0235042735043,0.0042735042735
1,0.23105857863,0.0208333333333,0.00735294117647
1,0.23105857863,0.0196078431373,0.0294117647059
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.0184210526316,0.00701754385965
1,0.23105857863,0.0151898734177,0.00464135021097
1,0.23105857863,0.0151515151515,0.0132575757576
1,0.23105857863,0.05,0.003125
1,0.23105857863,0.0187003272557,0.00420757363254
1,0.380797077978,0.0359477124183,0.0196078431373
1,0.497527376843,0.0204657727594,0.0112914608327
1,0.23105857863,0.0157977883096,0.00789889415482
1,0.23105857863,0.0113845638708,0.00117194039846
1,0.23105857863,0.0113845638708,0.00117194039846
1,0.23105857863,0.0245965846781,0.000469998433339
1,0.23105857863,0.016632016632,0.004851004851
1,0.23105857863,0.00348904826517,0.00348904826517
1,0.23105857863,0.00576923076923,0.00576923076923
1,0.23105857863,0.0186418109188,0.00665778961385
1,0.23105857863,0.0137659783677,0.00983284169125
1,0.380797077978,0.0672268907563,0.0126050420168
1,0.23105857863,0.0672268907563,0.0126050420168
1,0.380797077978,0.00677506775068,0.00162601626016
1,0.23105857863,0.00873801422827,0.000850603154964
1,0.23105857863,0.0566037735849,0.0215633423181
1,0.23105857863,0.0566037735849,0.0242587601078
1,0.23105857863,0.00207039337474,0.0434782608696
1,0.23105857863,0.0156139105749,0.00354861603974
1,0.23105857863,0.00454890068234,0.00151630022745
1,0.23105857863,0.0281385281385,0.012987012987
1,0.23105857863,0.0154639175258,0.0180412371134
1,0.23105857863,0.0559618441971,0.00127186009539
1,0.23105857863,0.0104733975702,0.00418935902807
1,0.23105857863,0.0186418109188,0.0106524633822
1,0.380797077978,0.0186418109188,0.00798934753662
1,0.23105857863,0.0060737527115,0.00694143167028
1,0.380797077978,0.00793650793651,0.0793650793651
1,0.23105857863,0.0116373477673,0.00135317997294
1,0.23105857863,0.00884086444008,0.00458415193189
1,0.23105857863,0.00904347826087,0.0015652173913
1,0.23105857863,0.0187032418953,0.00623441396509
1,0.23105857863,0.0245210727969,0.00613026819923
1,0.23105857863,0.0255474452555,0.0036496350365
1,0.23105857863,0.0092066070945,0.00311399945843
1,0.380797077978,0.0378151260504,0.0224089635854
1,0.380797077978,0.0231397459165,0.00317604355717
1,0.499983298578,0.10835214447,0.0451467268623
1,0.23105857863,0.00534759358289,0.0160427807487
1,0.23105857863,0.0024519820188,0.0016346546792
1,0.23105857863,0.0276315789474,0.0223684210526
1,0.23105857863,0.0120572720422,0.00452147701583
1,0.23105857863,0.016149068323,0.0211180124224
1,0.23105857863,0.0559618441971,0.00222575516693
1,0.23105857863,0.0102264426589,0.0036523009496
1,0.23105857863,0.0245965846781,0.000469998433339
1,0.23105857863,0.0359477124183,0.0130718954248
1,0.23105857863,0.0120572720422,0.00301431801055
1,0.23105857863,0.0146627565982,0.00879765395894
1,0.380797077978,0.0187032418953,0.00498753117207
1,0.23105857863,0.0092066070945,0.00257243433523
1,0.23105857863,0.02067381317,0.00689127105666
1,0.23105857863,0.00481492627144,0.00100310963988
1,0.23105857863,0.0024519820188,0.0036779730282
1,0.497527376843,0.0165975103734,0.00995850622407
1,0.23105857863,0.0186418109188,0.00266311584554
1,0.23105857863,0.0186418109188,0.00399467376831
1,0.23105857863,0.0378151260504,0.00840336134454
1,0.23105857863,0.0571428571429,0.0285714285714
1,0.452574126822,0.0222672064777,0.0404858299595
1,0.23105857863,0.00901408450704,0.00338028169014
1,0.23105857863,0.00851567120047,0.000591366055588
1,0.380797077978,0.0689655172414,0.172413793103
1,0.23105857863,0.00348904826517,0.00465206435356
1,0.380797077978,0.0192122958694,0.00768491834774
1,0.23105857863,0.0130718954248,0.00544662309368
1,0.23105857863,0.0117474302496,0.0102790014684
1,0.23105857863,0.020618556701,0.00184094256259
1,0.380797077978,0.0117899249732,0.0203644158628
1,0.23105857863,0.020618556701,0.00110456553756
1,0.380797077978,0.0672268907563,0.0294117647059
1,0.23105857863,0.0324825986079,0.0092807424594
1,0.23105857863,0.0324825986079,0.0092807424594
1,0.23105857863,0.0092066070945,0.00528025995126
1,0.23105857863,0.0187032418953,0.0068578553616
1,0.380797077978,0.0228475898579,0.00390080802452
1,0.380797077978,0.0222672064777,0.0141700404858
1,0.499876605424,0.0192752505783,0.00925212027756
1,0.23105857863,0.000632777894959,0.00189833368488
1,0.23105857863,0.00238095238095,0.00380952380952
1,0.23105857863,0.0378151260504,0.0182072829132
1,0.23105857863,0.0186418109188,0.00399467376831
1,0.482013790038,0.00924415443176,0.00380641653072
1,0.23105857863,0.016393442623,0.0204918032787
1,0.497527376843,0.0231397459165,0.0040834845735
1,0.380797077978,0.0141509433962,0.0062893081761
1,0.23105857863,0.0506329113924,0.0430379746835
1,0.497527376843,0.0127737226277,0.00547445255474
1,0.23105857863,0.0317700453858,0.00605143721634
1,0.23105857863,0.0147783251232,0.00246305418719
1,0.23105857863,0.0147783251232,0.00246305418719
1,0.23105857863,0.00558659217877,0.0111731843575
1,0.23105857863,0.00904347826087,0.000521739130435
1,0.23105857863,0.0124766063631,0.00249532127261
1,0.23105857863,0.0666666666667,0.00606060606061
1,0.23105857863,0.0146276595745,0.0132978723404
1,0.23105857863,0.020202020202,0.020202020202
1,0.23105857863,0.0066889632107,0.0167224080268
1,0.482013790038,0.00762631077216,0.0047664442326
1,0.23105857863,0.0324825986079,0.0092807424594
1,0.23105857863,0.0324825986079,0.0092807424594
1,0.380797077978,0.020202020202,0.043771043771
1,0.23105857863,0.0113845638708,0.00184162062615
1,0.380797077978,0.088875077688,0.00870105655687
1,0.380797077978,0.0185676392573,0.0185676392573
1,0.23105857863,0.0144307856761,0.00694815606627
1,0.23105857863,0.00498753117207,0.0374064837905
1,0.23105857863,0.0359477124183,0.00980392156863
1,0.23105857863,0.0672268907563,0.0294117647059
1,0.23105857863,0.0261282660333,0.0118764845606
1,0.23105857863,0.00152059717998,0.00235001382361
1,0.23105857863,0.0487804878049,0.0731707317073
1,0.23105857863,0.0159509202454,0.00736196319018
1,0.452574126822,0.0204657727594,0.0141143260409
1,0.452574126822,0.0204657727594,0.00846859562456
1,0.23105857863,0.00413793103448,0.00551724137931
1,0.23105857863,0.00512820512821,0.0128205128205
1,0.23105857863,0.0187032418953,0.00249376558603
1,0.23105857863,0.0324825986079,0.0092807424594
1,0.23105857863,0.0245965846781,0.000939996866677
1,0.380797077978,0.00541027953111,0.00150285542531
1,0.23105857863,0.00337941628264,0.00552995391705
1,0.23105857863,0.0423529411765,0.0117647058824
1,0.23105857863,0.00868809730669,0.00521285838401
1,0.23105857863,0.0034039919542,0.00232090360514
1,0.23105857863,0.00922746781116,0.00278969957082
1,0.23105857863,0.0151515151515,0.00852272727273
1,0.23105857863,0.0140318054256,0.00935453695042
1,0.23105857863,0.00657354149548,0.00410846343468
1,0.452574126822,0.00904347826087,0.000695652173913
1,0.23105857863,0.0130434782609,0.0260869565217
1,0.23105857863,0.00911854103343,0.0106382978723
1,0.23105857863,0.0672268907563,0.0168067226891
1,0.380797077978,0.0127737226277,0.00638686131387
1,0.23105857863,0.0127737226277,0.00547445255474
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.020618556701,0.00110456553756
1,0.23105857863,0.0218663381583,0.00246381275023
1,0.23105857863,0.0487804878049,0.121951219512
1,0.380797077978,0.0137524557957,0.0157170923379
1,0.23105857863,0.006718924972,0.00447928331467
1,0.23105857863,0.0103397341211,0.00812407680945
1,0.452574126822,0.0170724881052,0.00335852225021
1,0.23105857863,0.0170724881052,0.0016792611251
1,0.23105857863,0.0378151260504,0.0224089635854
1,0.23105857863,0.0117462803446,0.00234925606891
1,0.23105857863,0.0505193578848,0.0014164305949
1,0.23105857863,0.0228475898579,0.00195040401226
1,0.23105857863,0.00588235294118,0.0176470588235
1,0.23105857863,0.0579710144928,0.00378071833648
1,0.380797077978,0.0110375275938,0.00353200883002
1,0.499983298578,0.0387096774194,0.0193548387097
1,0.482013790038,0.0089850249584,0.00432612312812
1,0.380797077978,0.0223182145428,0.00359971202304
1,0.23105857863,0.0223182145428,0.00287976961843
1,0.499997739676,0.0328947368421,0.0118421052632
1,0.23105857863,0.014598540146,0.00729927007299
1,0.23105857863,0.0201257861635,0.0100628930818
1,0.380797077978,0.030303030303,0.363636363636
1,0.493307149076,0.0242152466368,0.0085201793722
1,0.452574126822,0.0672268907563,0.0924369747899
1,0.23105857863,0.0120080053369,0.00333555703803
1,0.380797077978,0.0057212913772,0.0016346546792
1,0.23105857863,0.0141538461538,0.00184615384615
1,0.23105857863,0.0197693574959,0.0131795716639
1,0.23105857863,0.0053547523427,0.00172117039587
1,0.23105857863,0.0024519820188,0.0028606456886
1,0.23105857863,0.0328947368421,0.00789473684211
1,0.49966464987,0.0299089726918,0.00823580407456
1,0.380797077978,0.0299089726918,0.00433463372345
1,0.499088948806,0.0188571428571,0.00571428571429
1,0.23105857863,0.00795521508544,0.00147318797879
1,0.23105857863,0.0274566473988,0.0158959537572
1,0.23105857863,0.0566037735849,0.0134770889488
1,0.380797077978,0.006947459835,0.00825010855406
1,0.23105857863,0.0181268882175,0.0302114803625
1,0.23105857863,0.0120996441281,0.00925266903915
1,0.380797077978,0.0110446387483,0.00368154624942
1,0.23105857863,0.0141538461538,0.00307692307692
1,0.23105857863,0.0311111111111,0.00126984126984
1,0.380797077978,0.014598540146,0.0160583941606
1,0.23105857863,0.00977198697068,0.00977198697068
1,0.23105857863,0.0223182145428,0.00359971202304
1,0.380797077978,0.0226939970717,0.0161054172767
1,0.23105857863,0.00411861614498,0.00947281713344
1,0.23105857863,0.0404761904762,0.0166666666667
1,0.380797077978,0.0189035916824,0.00945179584121
1,0.380797077978,0.0299089726918,0.00520156046814
1,0.452574126822,0.0246389124894,0.00849617672048
1,0.23105857863,0.0246389124894,0.00509770603229
1,0.23105857863,0.00184842883549,0.000840194925223
1,0.23105857863,0.0129115558425,0.00516462233699
1,0.23105857863,0.0129115558425,0.00387346675274
1,0.23105857863,0.00174114915844,0.00319210679048
1,0.23105857863,0.0188205771644,0.00752823086575
1,0.23105857863,0.00137741046832,0.00234159779614
1,0.452574126822,0.0141538461538,0.00492307692308
1,0.23105857863,0.0129115558425,0.00516462233699
1,0.23105857863,0.0157977883096,0.00157977883096
1,0.482013790038,0.0378151260504,0.0322128851541
1,0.380797077978,0.0214022140221,0.00369003690037
1,0.23105857863,0.0246389124894,0.0016992353441
1,0.23105857863,0.015625,0.0295138888889
1,0.380797077978,0.0170724881052,0.0016792611251
1,0.380797077978,0.0170724881052,0.00111950741674
1,0.23105857863,0.0134603437565,0.0016566576931
1,0.380797077978,0.0119981541301,0.00415320719889
1,0.23105857863,0.0146680942184,0.00289079229122
1,0.380797077978,0.0167552104618,0.002043318349
1,0.23105857863,0.0211764705882,0.00823529411765
1,0.23105857863,0.0117462803446,0.00469851213782
1,0.23105857863,0.00739918608953,0.00295967443581
1,0.23105857863,0.00593667546174,0.0032981530343
1,0.380797077978,0.0170724881052,0.0016792611251
1,0.23105857863,0.0141538461538,0.00184615384615
1,0.482013790038,0.01197053407,0.0202578268877
1,0.23105857863,0.00646551724138,0.00754310344828
1,0.23105857863,0.00184842883549,0.000840194925223
1,0.23105857863,0.0226939970717,0.0168374816984
1,0.23105857863,0.0274566473988,0.00867052023121
1,0.23105857863,0.0134603437565,0.00186373990474
1,0.380797077978,0.00741427247451,0.00741427247451
1,0.23105857863,0.015625,0.00868055555556
1,0.23105857863,0.013916500994,0.0258449304175
1,0.23105857863,0.0105342362679,0.00752445447705
1,0.380797077978,0.00162461288521,0.000456922373966
1,0.49966464987,0.0110987791343,0.00332963374029
1,0.23105857863,0.00238095238095,0.00714285714286
1,0.23105857863,0.0167552104618,0.0049039640376
1,0.23105857863,0.0224438902743,0.0124688279302
1,0.380797077978,0.0123058301392,0.000201734920315
1,0.23105857863,0.0170724881052,0.00111950741674
1,0.499999694098,0.032967032967,0.025641025641
1,0.23105857863,0.0053547523427,0.00286861732645
1,0.452574126822,0.0057212913772,0.0065386187168
1,0.23105857863,0.00174114915844,0.00348229831689
1,0.380797077978,0.0299089726918,0.00260078023407
1,0.452574126822,0.0299089726918,0.00693541395752
1,0.23105857863,0.0176730486009,0.0353460972018
1,0.23105857863,0.00238095238095,0.00571428571429
1,0.380797077978,0.0170724881052,0.0016792611251
1,0.380797077978,0.0079388415172,0.00352837400764
1,0.380797077978,0.0404411764706,0.0294117647059
1,0.23105857863,0.0187032418953,0.00498753117207
1,0.380797077978,0.0194444444444,0.0180555555556
1,0.23105857863,0.015873015873,0.0138888888889
1,0.23105857863,0.0144151565074,0.00329489291598
1,0.23105857863,0.051724137931,0.0258620689655
1,0.23105857863,0.0124766063631,0.0093574547723
1,0.23105857863,0.0129115558425,0.00516462233699
1,0.23105857863,0.0116333178222,0.00139599813867
1,0.23105857863,0.0104996379435,0.00543084721217
1,0.23105857863,0.0157977883096,0.0110584518167
1,0.23105857863,0.0030487804878,0.00609756097561
1,0.380797077978,0.0223182145428,0.00791936645068
1,0.23105857863,0.0223182145428,0.000719942404608
1,0.23105857863,0.00184842883549,0.000840194925223
1,0.23105857863,0.0150693188668,0.00663050030139
1,0.380797077978,0.0435897435897,0.0333333333333
1,0.23105857863,0.0161779575329,0.00404448938322
1,0.23105857863,0.0170724881052,0.00223901483347
1,0.23105857863,0.0505193578848,0.0014164305949
1,0.23105857863,0.0103397341211,0.00664697193501
1,0.23105857863,0.0978043912176,0.00499001996008
1,0.482013790038,0.00490925319845,0.00074382624219
1,0.380797077978,0.0224438902743,0.0199501246883
1,0.23105857863,0.00827338129496,0.00503597122302
1,0.23105857863,0.0159574468085,0.0301418439716
