tag,see,favorite,cart,buy,popularity,desire,behavior_rate
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.0176306835756,0.00247448190535
1,2.4779472135,0.0,0.503214724408,0.367879441171,0.23105857863,0.00266075388027,0.0039911308204
1,4.78243273523,0.0,0.367879441171,0.367879441171,0.23105857863,0.0107858243451,0.0231124807396
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.00732600732601,0.025641025641
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0104321907601,0.0104321907601
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.00559284116331,0.00671140939597
1,1.10598656191,0.0,0.0,0.368214903799,0.493307149076,0.0125,0.0214285714286
1,3.34904137908,0.0,0.135335283237,0.367879441171,0.23105857863,0.0281690140845,0.183098591549
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.452574126822,0.0891203703704,0.00520833333333
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0891203703704,0.00231481481481
1,2.2570637154,0.0,0.417666509539,0.367879441171,0.23105857863,0.0143266475645,0.00716332378223
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.015761821366,0.0105078809107
1,2.5751560882,0.367879441171,0.0,0.367879441171,0.493307149076,0.0102905569007,0.00363196125908
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.380797077978,0.0116279069767,0.00442967884828
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0212355212355,0.0135135135135
1,5.51819161757,0.367879441171,0.0,0.367879441171,0.380797077978,0.0165316045381,0.00551053484603
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0272727272727,0.00505050505051
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.0272727272727,0.00909090909091
1,2.82409143004,0.0,0.367879441171,0.735758882343,0.380797077978,0.00350672121566,0.00438340151958
1,3.31091497054,0.367879441171,0.367879441171,0.367879441171,0.493307149076,0.00533771299528,0.00184766988298
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.00845195729537,0.00311387900356
1,2.5751560882,0.0,0.367879441171,0.735758882343,0.452574126822,0.0506912442396,0.0230414746544
1,1.47151776469,0.0,0.367879441171,0.735758882343,0.380797077978,0.00632911392405,0.00632911392405
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0769230769231,0.538461538462
1,0.743195138873,0.0,0.370358193348,0.367879441171,0.380797077978,0.0567612687813,0.0133555926544
1,2.94303552937,0.0,0.0,0.367879441171,0.497527376843,0.0226654578422,0.00815956482321
1,1.47151942774,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00207415089448
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00155561317086
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0222222222222,0.0138888888889
1,6.98970938226,0.0,0.367879441171,0.367879441171,0.23105857863,0.00524737631184,0.0119940029985
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.00533807829181,0.00444839857651
1,5.1503121764,0.0,0.367879441171,0.367879441171,0.452574126822,0.0102564102564,0.014358974359
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.0178837555887,0.016393442623
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0178173719376,0.00519673348181
1,0.367879441171,0.0,0.367879441171,0.735758882343,0.380797077978,0.0506329113924,0.0101265822785
1,1.83939720586,0.0,0.0,0.367879441171,0.380797077978,0.00849420849421,0.0030888030888
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.00704225352113,0.00176056338028
1,2.01285889763,0.0,0.367879441171,0.367879441171,0.23105857863,0.0145843461351,0.00486144871172
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0146316851665,0.00201816347124
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0146316851665,0.00201816347124
1,3.62421676947,0.0,0.0183156388887,0.367879441171,0.23105857863,0.00215401184707,0.0188476036618
1,3.79317363733,0.135335283237,0.503214724408,0.367879441171,0.23105857863,0.03,0.0166666666667
1,0.909220574118,0.0,0.503214724408,0.367879441171,0.23105857863,0.03,0.00666666666667
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.0251655629139,0.00397350993377
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.00266075388027,0.00310421286031
1,3.34460470554,0.0,0.374617388171,0.735758882343,0.380797077978,0.00384061449832,0.00672107537206
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.0315457413249,0.0157728706625
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.0176306835756,0.000309310238169
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.380797077978,0.046875,0.046875
1,1.83939720586,0.0,0.0,0.367879441171,0.482013790038,0.0212014134276,0.0212014134276
1,2.26222356369,0.0,0.38619508006,0.367879441171,0.23105857863,0.0193704600484,0.0290556900726
1,4.08480026142,0.0,0.503214724408,0.367879441171,0.23105857863,0.0152859960552,0.00788954635108
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00181488203267
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00129634430905
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00103707544724
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00103707544724
1,2.5751560882,0.0,0.0,0.367879441171,0.452574126822,0.00166361670271,0.00133089336217
1,5.51819161757,0.367879441171,0.0,0.367879441171,0.23105857863,0.00575746671465,0.00503778337531
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.00445930880713,0.0024154589372
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.00717929340639,0.00226714528623
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.0264857881137,0.00581395348837
1,0.135335283237,0.0,0.503214724408,0.367879441171,0.23105857863,0.0152859960552,0.00197238658777
1,1.10363832351,0.0,0.0,0.367879441171,0.452574126822,0.00986842105263,0.00657894736842
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.00443458980044,0.00166297117517
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.452574126822,0.0116279069767,0.00276854928018
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0116279069767,0.00221483942414
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00155561317086
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.0025926886181
1,0.735763403002,0.0,0.367879441171,0.367879441171,0.23105857863,0.0231397459165,0.002722323049
1,2.94303552937,0.367879441171,1.47151776469,0.367879441171,0.23105857863,0.00968949570579,0.00308302136093
1,4.04667385289,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0291666666667,0.00833333333333
1,4.04667385289,0.0,0.0,0.367879441171,0.23105857863,0.0115702479339,0.00371900826446
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.49966464987,0.00831255195345,0.00498753117207
1,1.83939720586,0.0,0.0,0.367879441171,0.380797077978,0.00904977375566,0.0180995475113
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.0231923601637,0.00682128240109
1,6.98970938226,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.00524737631184,0.0127436281859
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.00717929340639,0.00245607406008
1,4.41455329406,0.0,0.367879441171,0.367879441171,0.23105857863,0.00717929340639,0.00264500283393
1,5.1503121764,0.0,0.367879441171,0.367879441171,0.23105857863,0.00717929340639,0.00302286038164
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0124223602484,0.00621118012422
1,0.735831833358,0.0,0.367902287085,0.367896142872,0.380797077978,0.0567612687813,0.0200333889816
1,4.0470440823,0.0,0.0,0.367879441171,0.23105857863,0.0121130551817,0.0201884253028
1,1.47151776469,0.0,0.0,0.367879441171,0.380797077978,0.0241327300151,0.00754147812971
1,2.5751560882,0.735758882343,0.0,0.367879441171,0.23105857863,0.0231213872832,0.0346820809249
1,1.83939720586,0.0,0.0,0.367879441171,0.452574126822,0.0155844155844,0.0155844155844
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0272727272727,0.0030303030303
1,0.307301844251,0.0,0.38619508006,0.367879441171,0.23105857863,0.0176470588235,0.0137254901961
1,0.0366312777775,0.0,0.38619508006,0.367879441171,0.23105857863,0.0176470588235,0.00980392156863
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.0147849462366,0.010752688172
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0101119537739,0.000541711809317
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.00148411991689,0.000890471950134
1,3.31091497054,0.367879441171,0.0,0.367879441171,0.23105857863,0.0135440180587,0.0248306997743
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.0137614678899,0.00688073394495
1,1.83939720586,0.367879441171,1.47151776469,0.367879441171,0.23105857863,0.00968949570579,0.00242237392645
1,3.07124500159,0.0,0.0,0.367879441171,0.23105857863,0.00481540930979,0.00749063670412
1,3.31091497054,0.0,0.0,0.367879441171,0.23105857863,0.00464576074332,0.0116144018583
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.00717929340639,0.00188928773852
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.380797077978,0.00651162790698,0.00232558139535
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0139211136891,0.0185614849188
1,1.47151776469,0.0,0.0,0.367879441171,0.482013790038,0.0102739726027,0.0171232876712
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0891203703704,0.00289351851852
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.0152859960552,0.00246548323471
1,0.81201169942,0.0,0.503214724408,0.367879441171,0.23105857863,0.0152859960552,0.00443786982249
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.0165316045381,0.00032414910859
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.03,0.00583333333333
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.00966962127317,0.00268600590921
1,1.64497945646,0.135335283237,0.503214724408,0.367879441171,0.23105857863,0.0145843461351,0.00534759358289
1,5.88607105874,0.0,0.367879441171,0.367879441171,0.23105857863,0.00266666666667,0.0142222222222
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0245398773006,0.0153374233129
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.0176306835756,0.000309310238169
1,5.1503121764,0.0,0.0,0.367879441171,0.23105857863,0.00597014925373,0.0129353233831
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.00984365952519,0.000579038795599
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0263157894737,0.00877192982456
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.0294117647059,0.00980392156863
1,1.10363832351,0.0,0.0,0.367879441171,0.380797077978,0.0241327300151,0.00603318250377
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0101119537739,0.000541711809317
1,1.50814904246,0.0,0.38619508006,0.367879441171,0.23105857863,0.0176470588235,0.0176470588235
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.00405371167976,0.00101342791994
1,1.47151776469,0.0,0.0,0.367879441171,0.499997739676,0.0257936507937,0.00330687830688
1,3.31091497054,0.367879441171,0.0,0.367879441171,0.23105857863,0.00173410404624,0.00202312138728
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00207415089448
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114078299196,0.00129634430905
1,3.31091497054,0.0,0.0,0.367879441171,0.23105857863,0.00161768670801,0.00188730115934
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0222222222222,0.0138888888889
1,1.40126067798,0.0,0.0,0.367879441171,0.23105857863,0.0169971671388,0.014164305949
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.482013790038,0.00343642611684,0.00773195876289
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0194640338505,0.00112834978843
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.115789473684,0.0105263157895
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.00740740740741,0.00648148148148
1,4.04667385289,0.367879441171,0.0,0.367879441171,0.380797077978,0.0231397459165,0.00499092558984
1,2.94303552937,0.367879441171,0.0,0.735758882343,0.482013790038,0.0214022140221,0.00516605166052
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0390243902439,0.0146341463415
1,3.67879441171,0.367879441171,0.0,0.367879441171,0.23105857863,0.00331766657451,0.00331766657451
1,1.10363832351,0.0,0.367879441171,0.735758882343,0.380797077978,0.0336884537864,0.00172761301468
1,3.56221557442,0.0,0.417666509539,0.367879441171,0.23105857863,0.00792792792793,0.00720720720721
1,3.67879441171,0.0,0.0,0.367879441171,0.23105857863,0.0176306835756,0.00216517166718
1,5.88607105874,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.00499722376458,0.0094392004442
1,4.41455329406,0.0,0.367879441171,0.735758882343,0.380797077978,0.0456960680128,0.0159404888417
1,2.14819418087,0.0,0.0,0.367879441171,0.23105857863,0.00786905886056,0.00314762354422
1,3.01928834645,0.135335283237,0.0,0.367879441171,0.23105857863,0.00700934579439,0.00654205607477
1,3.67879441171,0.0,0.0,0.367879441171,0.380797077978,0.00700934579439,0.00327102803738
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0891203703704,0.00173611111111
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.023166023166,0.001287001287
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0202117420597,0.00288739172281
1,1.10363832351,0.0,0.0,0.367879441171,0.380797077978,0.0150627615063,0.00334728033473
1,1.47319507783,0.0,0.0,0.368214903799,0.380797077978,0.0760233918129,0.0321637426901
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0188221007893,0.00364298724954
1,4.3554708279,0.0,0.0,0.367879441171,0.23105857863,0.0065274151436,0.0208877284595
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.0226654578422,0.00725294650952
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.00768442622951,0.0015368852459
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.00768442622951,0.00614754098361
1,1.10363832351,0.0,0.0,0.367879441171,0.452574126822,0.014652014652,0.004884004884
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.00861497680583,0.00331345261763
1,2.65154510507,0.135335283237,0.0,0.367879441171,0.23105857863,0.00861497680583,0.00927766732936
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0157084511467,0.00125667609174
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.03,0.005
1,3.31091497054,0.0,0.367879441171,0.735758882343,0.380797077978,0.0119760479042,0.00718562874251
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.00332042058661,0.00221361372441
1,5.51819161757,0.0,0.0,0.367879441171,0.23105857863,0.0387096774194,0.0225806451613
1,1.47151776469,0.0,0.735758882343,1.10363832351,0.452574126822,0.023166023166,0.0023166023166
1,1.47151776469,0.0,0.735758882343,1.10363832351,0.452574126822,0.023166023166,0.0023166023166
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.023166023166,0.000772200772201
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.023166023166,0.0015444015444
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.452574126822,0.0219298245614,0.0116959064327
1,1.86981431163,0.0,0.417666509539,0.367879441171,0.23105857863,0.0390455531453,0.0162689804772
1,2.20727664703,0.367879441171,0.0,0.367879441171,0.23105857863,0.0110446387483,0.00368154624942
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.019734904271,0.00176730486009
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0150214592275,0.00858369098712
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.380797077978,0.0170724881052,0.00195913797929
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0157084511467,0.00125667609174
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0430379746835,0.0177215189873
1,2.5751560882,0.0,0.0,0.367879441171,0.452574126822,0.0591133004926,0.00656814449918
1,1.83939720586,0.0,0.367879441171,0.735758882343,0.380797077978,0.0591133004926,0.00656814449918
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0760233918129,0.0204678362573
1,0.367879441171,0.0,0.0,0.367879441171,0.23105857863,0.115789473684,0.0210526315789
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.00768442622951,0.0030737704918
1,2.94303552937,0.0,0.735758882343,0.367879441171,0.23105857863,0.00768442622951,0.00563524590164
1,1.47151776469,0.0,0.0,0.367879441171,0.380797077978,0.00473709142586,0.00236854571293
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.027149321267,0.0180995475113
1,3.34365583062,0.0366312777775,0.0,0.367879441171,0.23105857863,0.00460081190798,0.00703653585927
1,1.83939720586,0.0,0.367879441171,0.735758882343,0.499997739676,0.0396600566572,0.0226628895184
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0128205128205,0.0149572649573
1,2.20727664703,0.0,0.0,0.367879441171,0.380797077978,0.00861195542047,0.00354609929078
1,0.871094165579,0.135335283237,0.0,0.367879441171,0.380797077978,0.0261651676206,0.00245298446443
1,4.04667385289,0.0,0.0,0.367879441171,0.23105857863,0.0146316851665,0.00403632694248
1,4.41455329406,0.367879441171,0.0,0.367879441171,0.23105857863,0.00651465798046,0.0114006514658
1,1.47213481371,0.0,0.368002850976,0.367879441171,0.23105857863,0.019495412844,0.0137614678899
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0194640338505,0.00112834978843
1,1.83939720586,0.0,0.367879441171,1.10363832351,0.452574126822,0.0194640338505,0.00253878702398
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0194640338505,0.00253878702398
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0194640338505,0.00112834978843
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0194640338505,0.00112834978843
1,3.85225610349,0.0,0.367879441171,0.367879441171,0.23105857863,0.00239234449761,0.0358851674641
1,6.62182994109,0.0,0.367879441171,0.367879441171,0.23105857863,0.004375,0.0046875
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0036075036075,0.002886002886
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.03,0.00833333333333
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.482013790038,0.0508474576271,0.0207156308851
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.0508474576271,0.0188323917137
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0390455531453,0.00867678958785
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0196078431373,0.0112044817927
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0196078431373,0.0112044817927
1,4.78243273523,0.0,0.367879441171,0.367879441171,0.380797077978,0.0102420856611,0.012104283054
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.380797077978,0.0454545454545,0.0378787878788
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.0178926441352,0.00231941683234
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.03125,0.00323275862069
1,2.5751560882,0.0,0.0,0.735758882343,0.380797077978,0.00494405412438,0.00234192037471
1,1.10363832351,0.0,0.0,0.367879441171,0.452574126822,0.018691588785,0.0373831775701
1,1.10363832351,0.0,0.0,0.735758882343,0.452574126822,0.0437262357414,0.00950570342205
1,4.41455329406,0.0,0.367879441171,0.367879441171,0.23105857863,0.0225118483412,0.00710900473934
1,2.94303552937,0.0,0.0,0.367879441171,0.482013790038,0.00444303395747,0.00222151697874
1,1.83939720586,0.0,0.0,0.367879441171,0.452574126822,0.0220408163265,0.00489795918367
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.013986013986,0.034965034965
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0157084511467,0.00219918316054
1,2.20732204696,0.0,0.367879441171,0.367879441171,0.23105857863,0.0157084511467,0.00282752120641
1,0.367879441171,0.0,0.0,0.367879441171,0.23105857863,0.0326223337516,0.00250941028858
1,1.47151776469,0.0,0.367879441171,0.735758882343,0.380797077978,0.023166023166,0.0018018018018
1,1.10363832351,0.0,0.735758882343,0.367879441171,0.23105857863,0.023166023166,0.0015444015444
1,6.50368171047,0.135335283237,0.367879441171,0.367879441171,0.23105857863,0.010078023407,0.00780234070221
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.452574126822,0.0142465753425,0.00493150684932
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.0126893164142,0.00450266066312
1,5.05339581314,0.0,0.0,0.367879441171,0.23105857863,0.0133418043202,0.0114358322745
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.00700934579439,0.00233644859813
1,2.55270489982,0.0,0.367879441171,0.735758882343,0.452574126822,0.0243902439024,0.0731707317073
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.0437262357414,0.00760456273764
1,5.35178420418,0.38619508006,0.0183156388887,0.735758882343,0.380797077978,0.0129151291513,0.020295202952
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0225118483412,0.00710900473934
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.0477021524142,0.00581733566027
1,6.62182994109,0.0,0.367879441171,0.367879441171,0.23105857863,0.014880952381,0.00892857142857
1,6.25395049991,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0129648584101,0.00477652678267
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.0427807486631,0.00713012477718
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.00786905886056,0.00251809883538
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.0891203703704,0.00347222222222
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.0280701754386,0.0140350877193
1,1.14026960129,0.0,0.367879441171,0.367879441171,0.23105857863,0.03125,0.00754310344828
1,3.67879441171,0.0,0.0,0.367879441171,0.23105857863,0.0150627615063,0.0092050209205
1,2.20727664703,0.367879441171,0.0,0.367879441171,0.452574126822,0.00726744186047,0.0116279069767
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0202117420597,0.0115495668912
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0152380952381,0.0152380952381
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0165316045381,0.00162074554295
1,2.20727664703,0.0,0.367879441171,0.735758882343,0.493307149076,0.0058941164088,0.000947268708557
1,2.20732204696,0.0,0.367879441171,0.367879441171,0.23105857863,0.0157084511467,0.00282752120641
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.00610928838104,0.00113134970019
1,1.83939720586,0.0,0.367879441171,1.47151776469,0.482013790038,0.0124113475177,0.00591016548463
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.00831255195345,0.00498753117207
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0128205128205,0.0149572649573
1,3.85225610349,0.0,0.638550007645,0.367879441171,0.452574126822,0.0150214592275,0.0364806866953
1,4.41455329406,0.0,0.367879441171,0.367879441171,0.23105857863,0.0124688279302,0.0068578553616
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.497527376843,0.0143472022956,0.012912482066
1,1.83939720586,0.0,0.0,0.367879441171,0.380797077978,0.030303030303,0.181818181818
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0226654578422,0.00634632819583
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.452574126822,0.0058941164088,0.000421008314914
1,3.98759138673,0.367879441171,0.503214724408,0.367879441171,0.452574126822,0.0152380952381,0.0342857142857
1,4.72335026907,0.503214724408,0.367879441171,0.367879441171,0.23105857863,0.0129648584101,0.0058000682361
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.380797077978,0.00662251655629,0.0264900662252
1,0.541341132946,0.0,0.135335283237,0.367879441171,0.23105857863,0.0259529602595,0.00486618004866
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.0187032418953,0.00498753117207
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.0187032418953,0.00187032418953
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.03,0.005
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.03,0.01
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.493307149076,0.0104321907601,0.0134128166915
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.023166023166,0.000772200772201
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.023166023166,0.0015444015444
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.023166023166,0.0020592020592
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.00445930880713,0.00111482720178
1,1.10363832351,0.0,0.367879441171,0.735758882343,0.380797077978,0.0142465753425,0.00328767123288
1,2.20727664703,0.367879441171,0.0,0.367879441171,0.23105857863,0.0255376344086,0.010752688172
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0196078431373,0.0112044817927
1,4.41455329406,0.367879441171,0.0,0.367879441171,0.23105857863,0.0064606741573,0.00393258426966
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.00909327097948,0.00129903871135
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0102420856611,0.00931098696462
1,2.98116193791,0.0,0.0,0.367879441171,0.380797077978,0.00700934579439,0.00514018691589
1,1.83973266849,0.0,0.000335462627903,0.367879441171,0.23105857863,0.00786516853933,0.00898876404494
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.03,0.005
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.03,0.0075
1,7.35758882343,0.367879441171,0.0,0.367879441171,0.23105857863,0.00296647878968,0.00474636606348
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.0427807486631,0.0017825311943
1,0.858808506266,0.0,0.0,0.367879441171,0.23105857863,0.0390455531453,0.00867678958785
1,3.31091497054,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0052812858783,0.00275545350172
1,1.48499365868,0.0,0.0,0.367879441171,0.23105857863,0.0115384615385,0.0134615384615
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.00768442622951,0.00256147540984
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.115789473684,0.0105263157895
1,0.367879441171,0.0,0.0,0.367879441171,0.23105857863,0.115789473684,0.0210526315789
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.01230228471,0.01230228471
1,1.10397378614,0.000335462627903,0.367879441171,0.367879441171,0.380797077978,0.01261829653,0.00441640378549
1,1.23897360675,0.0,0.0,0.367879441171,0.23105857863,0.0165723524656,0.00202101859337
1,0.503214724408,0.0,0.367879441171,1.83939720586,0.493307149076,0.0336884537864,0.00230348401958
